Date,Open,High,Low,Close,Adj Close,Volume
2021-04-01,26.264999,27.879999,26.146,27.389999,27.389999,1238200
2021-04-05,27.85,29.85,27.4,29,29,1322200
2021-04-06,29.5,30.200001,26.486,27.43,27.43,1542000
2021-04-07,25.9,27.43,22.9,23.02,23.02,2402900
2021-04-08,23.379999,25.639999,23.379999,25.5,25.5,1370600
2021-04-09,25.799999,26.790001,25.343,26.68,26.68,901000
2021-04-12,27.6,28.5,25.58,26.094999,26.094999,1269400
2021-04-13,26.25,29.200001,23.969999,25.48,25.48,1812200
2021-04-14,27.615999,27.615999,21.950001,22.049999,22.049999,2825000
2021-04-15,22.5,23.952,20,22.129999,22.129999,2099000
2021-04-16,21.563999,22.4,19.992001,21.264999,21.264999,1564400
2021-04-19,19,20.049999,17.6,19.219999,19.219999,2454300
2021-04-20,17.896,18.42,15.95,16.93,16.93,2315000
2021-04-21,15.605,20.655001,15.145,19.98,19.98,2241100
2021-04-22,19.559999,21.5,17.323,17.940001,17.940001,1965900
2021-04-23,17.254999,19.450001,15.75,18.5,18.5,1224600
2021-04-26,19.5,20.809999,19.200001,20.205,20.205,719000
2021-04-27,19.969999,21.271,19.209999,20.191999,20.191999,692100
2021-04-28,20.17,20.559999,19.35,19.35,19.35,594600
2021-04-29,20.290001,20.379999,18.4,19.02,19.02,872500
2021-04-30,19.714001,22.969999,19.017,22.5,22.5,925500
2021-05-03,22.75,24.6,22.75,23.301001,23.301001,1133100
2021-05-04,22.962,23.290001,20.488001,21.98,21.98,1031700
2021-05-05,23.805,23.896,21.799999,22.700001,22.700001,761900
2021-05-06,22.759001,23.379999,20.497999,21.25,21.25,728100
2021-05-07,21.99,22.195,20.02,21.025999,21.025999,635100
2021-05-10,21.65,23,19.9,19.98,19.98,1141300
2021-05-11,18.794001,20.4,17.549999,20.01,20.01,1041100
2021-05-12,20.049999,20.98,18.17,18.379999,18.379999,1034600
2021-05-13,17.306,19.93,16,16.42,16.42,2061400
2021-05-14,17.908001,19.003,17.75,18.5,18.5,1108900
2021-05-17,18.108,18.799999,16.972,18.049999,18.049999,910900
2021-05-18,18.4,18.886,17.896999,18.32,18.32,451100
2021-05-19,16,16.969999,15.2,16.799999,16.799999,1736900
2021-05-20,17.483999,18.4,17.200001,18.23,18.23,678800
2021-05-21,18.707001,19.500999,16.75,16.75,16.75,736800
2021-05-24,17,18.709999,17,18.5,18.5,498100
2021-05-25,18.469999,19.458,16.487,19.08,19.08,807900
2021-05-26,19.85,21.74,19.75,20.15,20.15,1244000
2021-05-27,20.200001,21.35,19.5,21.214001,21.214001,905600
2021-05-28,20.622999,21.209999,19.42,19.49,19.49,655100
2021-06-01,20,20.603001,19.35,19.441,19.441,614100
2021-06-02,20.374001,20.375,19.485001,19.6,19.6,422100
2021-06-03,19.440001,19.700001,18.82,18.9,18.9,594200
2021-06-04,18.32,19.389999,18.01,19.377001,19.377001,772300
2021-06-07,19.5,19.5,18.046,18.282,18.282,364700
2021-06-08,16.559,17.93,15.965,16.450001,16.450001,2587200
2021-06-09,17.15,17.657,16.200001,17.091999,17.091999,901700
2021-06-10,17.26,18.120001,16.93,17.83,17.83,605000
2021-06-11,18.15,18.315001,16.886999,17.184,17.184,388700
2021-06-14,17.85,18.299999,16.589001,16.98,16.98,718800
2021-06-15,16.886999,17.149,16.476999,16.58,16.58,481600
2021-06-16,16.65,16.802,15.7,15.88,15.88,931100
2021-06-17,16.165001,16.639999,15.585,16.299999,16.299999,515100
2021-06-18,16.35,17.219999,15.6,15.89,15.89,720300
2021-06-21,15,15.75,14.95,15.65,15.65,1362200
2021-06-22,15.08,15.4,14.01,15.3,15.3,1736100
2021-06-23,15.66,15.99,15.529,15.529,15.529,366800
2021-06-24,16.030001,16.85,15.6,16.799999,16.799999,590800
2021-06-25,16.75,16.75,15.51,15.86,15.86,525900
2021-06-28,16.24,16.652,15.9,16,16,348400
2021-06-29,16.129,17.104,16.030001,16.6,16.6,623600
2021-06-30,15.51,17.08,15.51,17.07,17.07,569400
2021-07-01,16.91,17.190001,16.290001,16.625999,16.625999,496900
2021-07-02,16.35,17.09,16.35,16.646999,16.646999,337200
2021-07-06,16.200001,16.92,16.049999,16.75,16.75,412800
2021-07-07,17.309999,17.309999,15.95,16.120001,16.120001,469700
2021-07-08,15.86,15.86,15.18,15.39,15.39,803700
2021-07-09,16.09,16.5,15.39,16.24,16.24,536700
2021-07-12,15.876,16.549999,15.74,16.032,16.032,231300
2021-07-13,15.6,16,15,15.24,15.24,582200
2021-07-14,15.24,15.48,12.86,13.35,13.35,1397700
2021-07-15,13.5,14,11.33,11.67,11.67,2106600
2021-07-16,11.85,12.66,11.328,11.5,11.5,2028800
2021-07-19,11.4,11.72,10.01,11.39,11.39,2081900
2021-07-20,11.5,11.6,10.78,11.01,11.01,941400
2021-07-21,12,13.772,11.75,12.777,12.777,1268400
2021-07-22,13.509,13.65,12.5,12.55,12.55,472100
2021-07-23,12.9,13.502,12.5,13.48,13.48,274600
2021-07-26,14.49,15,14.445,14.78,14.78,876500
2021-07-27,15,15,13.1,13.65,13.65,555500
2021-07-28,14.075,14.65,14.063,14.29,14.29,294200
2021-07-29,14.6,14.8,14.15,14.36,14.36,202700
2021-07-30,14.36,14.531,13.55,13.576,13.576,268600
2021-08-02,12.18,14.15,12.18,13.745,13.745,312100
2021-08-03,14,14.72,13.593,13.77,13.77,331400
2021-08-04,13.6,15.59,13.547,15.4,15.4,964600
2021-08-05,14.58,16.35,14.58,15.893,15.893,770600
2021-08-06,15.947,16.74,15.9,16.671,16.671,696200
2021-08-09,17.525,17.525,16.99,17.35,17.35,543900
2021-08-10,17.5,18.120001,16.489,16.530001,16.530001,421400
2021-08-11,16.280001,17.200001,15.3,15.6,15.6,415200
2021-08-12,15.5,15.593,14.43,15,15,437600
2021-08-13,14.96,16.190001,14.96,15.592,15.592,560800
2021-08-16,15.6,16.033001,15,15,15,387000
2021-08-17,14.5,15.35,13.51,14.15,14.15,620200
2021-08-18,13.2,15.01,13.2,14.99,14.99,484100
2021-08-19,13.64,14.48,13.601,13.65,13.65,601500
2021-08-20,13.947,14.68,13.82,14.1,14.1,332700
2021-08-23,15.49,15.55,14.52,14.654,14.654,515700
2021-08-24,15.72,15.72,14.573,14.75,14.75,248700
2021-08-25,14.955,15.18,14.544,14.674,14.674,262200
2021-08-26,14.75,14.75,13.95,14.095,14.095,298100
2021-08-27,13.95,14.49,13.59,14.163,14.163,384800
2021-08-30,14.135,14.4,13.59,13.907,13.907,246200
2021-08-31,13.95,14.9,13.5,14.9,14.9,481400
2021-09-01,15.05,15.5,14.33,15.351,15.351,374400
2021-09-02,16.27,16.27,14.93,15.404,15.404,485100
2021-09-03,15.7,15.96,14.87,15.85,15.85,493300
2021-09-07,16,16.108,14.75,15.01,15.01,501400
2021-09-08,14.42,15,13.5,13.86,13.86,520300
2021-09-09,13.75,14.4,13.7,13.85,13.85,399400
2021-09-10,14.33,14.33,13.244,13.29,13.29,524600
2021-09-13,13.25,13.7,12.243,12.74,12.74,695600
2021-09-14,12.4,13.269,11.742,11.853,11.853,786100
2021-09-15,12.25,12.25,11.644,11.85,11.85,751200
2021-09-16,11.525,12.7,11.5,12.5,12.5,392800
2021-09-17,11.5,12.5,11.5,12,12,649700
2021-09-20,10.34,11.25,10.34,11,11,1058800
2021-09-21,12.11,12.11,10.597,10.709,10.709,649300
2021-09-22,11.11,11.25,10.6,10.97,10.97,499700
2021-09-23,11.72,11.75,10.86,11.22,11.22,431800
2021-09-24,10.9,11.22,10.34,10.59,10.59,753300
2021-09-27,10.555,11.26,10.17,10.2,10.2,668700
2021-09-28,10,10.209,9.559,9.62,9.62,1310700
2021-09-29,9.62,10.67,9.58,9.93,9.93,903800
2021-09-30,9.56,10.5,9.56,10,10,599800
2021-10-01,10.55,10.95,9.93,10.288,10.288,493000
2021-10-04,9.79,10.75,9.56,10.076,10.076,661000
2021-10-05,10.07,11.152,10.05,10.703,10.703,622900
2021-10-06,11.46,11.46,8.7,9.83,9.83,4234700
2021-10-07,10.25,10.51,9.77,9.87,9.87,778600
2021-10-08,9.89,10.18,9.745,9.86,9.86,348100
2021-10-11,10.73,10.73,9.38,10.05,10.05,425000
2021-10-12,10.45,10.45,9.52,9.54,9.54,528900
2021-10-13,10.08,10.08,9.2,9.23,9.23,691600
2021-10-14,10.15,10.15,9.254,9.503,9.503,514500
2021-10-15,9.52,10,9.15,9.33,9.33,746000
2021-10-18,9.5,9.69,8.83,9.15,9.15,673300
2021-10-19,9,9.53,9,9.52,9.52,570200
2021-10-20,10,10.67,9.6,10.31,10.31,1790900
2021-10-21,10.52,10.68,9.864,10.65,10.65,1019800
2021-10-22,10.03,11,9.63,9.76,9.76,829400
2021-10-25,10.03,10.03,8.64,9.52,9.52,778000
2021-10-26,9.4,10.25,9.1,9.137,9.137,898500
2021-10-27,9.11,10.74,8.85,10.353,10.353,2580100
2021-10-28,10.95,14.886,10.75,14.21,14.21,4277100
2021-10-29,15.26,17.42,15.13,15.45,15.45,2918100
