snapped_at,price,market_cap,total_volume
7/30/2017,0.042279794,2900848.77,16525.59406
7/31/2017,0.039352916,2700033.42,16889.51459
8/1/2017,0.040123097,2752876.132,23723.20212
8/2/2017,0.040572754,2783727.431,13405.73166
8/3/2017,0.039876467,2735954.701,19997.47362
8/4/2017,0.044081701,3024478.932,19455.90155
8/5/2017,0.064872645,4450961.394,50014.42697
8/6/2017,0.090333271,7245720.91,45785.63065
8/7/2017,0.167594423,13473919.21,248966.6821
8/8/2017,0.164914104,11632421.32,91889.01411
8/9/2017,0.169386001,11947852.1,60588.97095
8/10/2017,0.215326559,15190479.78,106082.5394
8/11/2017,0.459709443,32430774.1,257522.9092
8/12/2017,1.475491895,104090557.3,575353.5602
8/13/2017,0.741170836,52435126.18,186854.7932
8/14/2017,0.726090776,51368267.07,141372.1322
8/15/2017,0.689428563,48777996.73,123861.929
8/16/2017,0.933007529,66025530.85,1284497.464
8/17/2017,0.939069962,66454547.04,1323007.362
8/18/2017,1.15554721,81773850.23,1872193.4
8/19/2017,1.237692864,87586997.74,958383.4387
8/20/2017,1.101314948,77936031.35,804559.2077
8/21/2017,1.115011459,78907234.6,954044.2626
8/22/2017,0.982999675,69565012.41,824120.6998
8/23/2017,0.969645541,68619965.79,670500.9945
8/24/2017,0.973092493,68863900.06,977116.916
8/25/2017,0.920518487,65143337.91,548172.5179
8/26/2017,0.91071796,64449773.3,336080.2583
8/27/2017,0.912811289,64597914.18,434714.5729
8/28/2017,0.814652093,57651375.07,624007.7405
8/29/2017,0.755529393,53467374.38,652598.738
8/30/2017,0.828953391,58663450.66,572837.0084
8/31/2017,0.871980706,61708411.69,540011.6092
9/1/2017,1.229194057,87474276.17,1950015.449
9/2/2017,0.967073236,68820729.18,979341.7263
9/3/2017,0.943484063,67142031,409002.3905
9/4/2017,0.857520904,61024555.04,843983.9886
9/5/2017,0.881389221,62723118.19,423517.8481
9/6/2017,1.028009335,73157181.3,947236.4175
9/7/2017,1.077007147,76644057.99,845488.322
9/8/2017,0.863949244,61482020.92,838013.2428
9/9/2017,0.904772813,64387186.42,410489.1745
9/10/2017,0.886078815,63059506.31,752793.2091
9/11/2017,0.870717766,61966307.72,408577.1674
9/12/2017,0.942567356,67079622.21,1829450.541
9/13/2017,0.864198051,61502319.64,1015847.677
9/14/2017,0.612747873,43607383.17,821191.2499
9/15/2017,0.742576494,52846887.15,1704469.915
9/16/2017,0.752495412,53552786.05,706276.2516
9/17/2017,0.742309906,52827914.88,182218.3363
9/18/2017,0.879371857,62582192.79,759355.432
9/19/2017,0.799712971,57008280.44,342751.097
9/20/2017,0.921506197,65690423.5,850203.0666
9/21/2017,0.823616724,58712281.66,644967.019
9/22/2017,0.839416246,59838565.23,350298.8239
9/23/2017,0.808279279,57618937.65,308995.1848
9/24/2017,0.763838113,54450907.95,215160.0995
9/25/2017,0.769145376,54832394.64,402706.9874
9/26/2017,0.726469452,51790026.86,261857.4983
9/27/2017,0.738536823,52650310.07,443766.495
9/28/2017,0.689036375,49121421.75,311904.4573
9/29/2017,0.676195333,48205983.54,361817.6431
9/30/2017,0.641469273,45730361.79,217285.2903
10/1/2017,0.617492075,44021026.72,305284.6646
10/2/2017,0.732008102,52184877.38,377954.2081
10/3/2017,0.766108025,54769849.52,407283.1227
10/4/2017,0.697918435,49894905.68,227801.111
10/5/2017,0.665274446,47561153.35,179614.8883
10/6/2017,0.643036786,45971360.24,164089.3011
10/7/2017,0.627301442,44846424.32,55787.07146
10/8/2017,0.465083508,33249297.65,112305.0216
10/9/2017,0.533999917,38254130.67,187865.966
10/10/2017,0.62181739,44545729.29,163924.7066
10/11/2017,0.620381983,44442899.7,46125.88985
10/12/2017,0.595077189,42630115.89,28254.42153
10/13/2017,0.585810255,41966251.61,133091.2056
10/14/2017,0.577913771,41400563.64,38339.56667
10/15/2017,0.579084518,41484433.51,337573.1824
10/16/2017,0.582480252,41727696.99,122539.4612
10/17/2017,0.56726083,40637408.62,132768.9727
10/18/2017,0.58969196,42244329.01,87105.78846
10/19/2017,0.681367016,48811743.01,311911.429
10/20/2017,0.697055557,49935638.09,361320.3346
10/21/2017,0.658981792,47208111.23,119444.5684
10/22/2017,0.742292411,53176314.07,90733.48751
10/23/2017,0.898164797,64342693.83,639587.1225
10/24/2017,0.891637138,63875154.79,699509.5108
10/25/2017,0.83396714,59743787.99,149814.8248
10/26/2017,0.872322774,62491511.24,124041.7671
10/27/2017,0.892242949,63918553.93,221236.2192
10/28/2017,0.885574743,63440856.54,32754.0049
10/29/2017,0.880214105,63056830.88,64936.87513
10/30/2017,0.862128003,61847390.44,467445.4966
10/31/2017,0.773939507,55520918.76,536719.4491
11/1/2017,0.696455441,50063928.4,1108461.179
11/2/2017,0.808319827,58105256.75,1108371.926
11/3/2017,0.843072444,60608997.3,3652267.884
11/4/2017,0.816429875,58693646.64,667923.1841
11/5/2017,0.812003201,58375410.34,765687.0884
11/6/2017,0.841835504,60520157.13,1463672.019
11/7/2017,0.879274147,63603367.26,1815390.501
11/8/2017,0.979932434,70884607.12,3561241.997
11/9/2017,1.02242215,73959072.73,2901075.812
11/10/2017,0.975522972,70568472.33,3122602.266
11/11/2017,1.029535533,74475693.43,2703550.439
11/12/2017,0.962143321,69600600.17,2809449.855
11/13/2017,1.085869787,78550863.75,1759506.942
11/14/2017,1.249956914,90454530.78,1486281.734
11/15/2017,1.297747071,93912919.01,1941469.641
11/16/2017,1.319549681,95556666.71,1915744.262
11/17/2017,1.373215863,99580284.97,1790187.349
11/18/2017,1.344823779,97521401.23,1202469.811
11/19/2017,1.380392797,100100728.4,1566058.531
11/20/2017,1.794734724,133754613.6,10011500.69
11/21/2017,1.86007702,138624321.3,10093006.22
12/6/2017,1.51402862,113804424.5,149706.2539
12/7/2017,1.35510196,101858443.5,288967.849
12/8/2017,1.441796964,108375014.6,121780.6584
12/9/2017,1.316881402,98985533.17,53533.73387
12/10/2017,1.375429153,103386378.4,92640.67582
12/11/2017,1.267853253,95300260.18,116737.6982
12/12/2017,1.300955293,97788429.03,119083.1779
12/13/2017,1.260533604,94750066.78,121059.0577
12/14/2017,1.434038941,107791893.1,127299.4255
12/15/2017,1.414711552,106353251.2,80365.37418
12/16/2017,1.389562693,104497383.7,125458.0745
12/17/2017,1.486282927,111770903.2,183471.0133
12/18/2017,2.00411896,150713419.4,306220.8441
12/19/2017,2.165970477,162884950.1,325088.9596
12/20/2017,2.571744966,193399935.5,223021.7293
12/21/2017,3.386489272,254670200.7,428319.9149
12/22/2017,3.652121704,275279338.1,26797.10092
12/23/2017,3.224494085,243046828.5,204856.6705
12/24/2017,3.015296181,227356232.8,42757.18079
12/25/2017,2.643890359,199351876.5,56378.9889
12/26/2017,2.457265872,185280210.7,147413.107
12/27/2017,2.532422408,190947085.7,96157.49689
12/28/2017,2.531281339,190861048,68760.41689
12/29/2017,2.797311332,210922762.8,94795.03117
12/30/2017,2.519451234,189971566.2,75188.52858
12/31/2017,3.179206471,239718405.5,92298.00626
1/1/2018,3.94094441,297154940.7,229685.7949
1/2/2018,4.527027471,341346753.3,449157.8258
1/3/2018,6.555936098,494330444.6,335371.4444
1/4/2018,6.907477036,520837321,307249.0433
1/5/2018,9.568637714,721494057.3,66190.04259
1/6/2018,12.47431208,940587605.6,102549.3254
1/7/2018,11.843509,893023815.8,38452.04459
1/8/2018,11.15669044,841236348.5,52628.13296
1/9/2018,8.455895242,637591091.7,38463.81397
1/10/2018,12.2115305,920773358.6,50718.97666
1/11/2018,9.023343136,680377776.2,30709.33631
1/12/2018,8.512343061,641847419.1,294686.39
1/13/2018,8.6555185,652670030.3,223266.6486
1/14/2018,7.790629142,587452982.6,128228.8312
1/15/2018,6.844191754,516086799.4,182613.9486
1/16/2018,6.196359654,467236970.6,285821.0554
1/17/2018,6.649838264,501431646.1,320822.4905
1/18/2018,6.916585987,521545781.9,201987.6684
1/19/2018,7.259762717,547423053.8,21689.31915
1/20/2018,7.640693676,576147186.7,35337.40544
1/21/2018,6.481805155,488761094.6,54988.61552
1/22/2018,6.025038012,454330577.6,55233.44299
1/23/2018,6.007827518,453040756.8,61906.3512
1/24/2018,5.813847728,438413745.7,37580.43155
1/25/2018,5.566000581,419723955.2,62850.14318
1/26/2018,5.258010334,396498861.6,35076.23306
1/27/2018,5.726233186,431806861.3,28880.21745
1/28/2018,5.401210863,407297403.8,45664.03157
1/29/2018,4.560779641,343921715.8,58388.03602
1/30/2018,4.523098871,341080264.1,57190.7236
1/31/2018,4.497749116,339168676.1,95993.90991
2/1/2018,4.603590598,347150027.3,69174.9905
2/2/2018,4.010550024,302429705.9,39646.8156
2/3/2018,3.982501167,300314582.6,97004.91657
2/4/2018,4.409346978,332509318.6,35570.04987
2/5/2018,3.855498229,291477593.9,32542.28288
2/6/2018,2.755137445,208289768.4,37174.06498
2/7/2018,3.884073487,293637897.7,78932.0721
2/8/2018,4.062605315,307134993.2,48583.70411
2/9/2018,4.355699817,329296133,33626.62279
2/10/2018,4.679641249,353786494,79612.96533
2/11/2018,4.154446938,314081173.8,46780.41768
2/12/2018,3.87444025,292912332.3,41354.07966
2/13/2018,4.113816494,311828462.7,31840.10808
2/14/2018,3.843154017,291312169.8,17364.08784
2/15/2018,4.083104263,309500466.8,28854.06818
2/16/2018,4.058712724,307652981.5,14337.35133
2/17/2018,4.239865668,321384488.7,58853.7888
2/18/2018,4.174336478,316417334.9,27605.22637
2/19/2018,3.501220999,265405261.2,18410.11823
2/20/2018,3.880033221,294120602.6,25887.69639
2/21/2018,3.87440542,293693994.9,19428.51168
2/22/2018,3.275939088,248327645.4,19538.31547
2/23/2018,3.439490464,260725411.9,19476.09682
2/24/2018,3.154511343,239136940.3,23964.00422
2/25/2018,2.778504474,210632642.1,15838.9796
2/26/2018,3.19938551,242538757.6,23116.20904
2/27/2018,3.420652526,259312549.6,15121.36038
2/28/2018,3.913995256,296711835.3,29377.02712
3/1/2018,3.791119493,287396879.4,51546.69874
3/2/2018,3.951324162,299541662,89662.21472
3/3/2018,4.147127169,314385080.5,85133.49317
3/4/2018,5.211415195,395066541,168447.6484
3/5/2018,5.033476006,381577341.4,68313.17235
3/6/2018,4.85321332,367912244.9,53932.15453
3/7/2018,4.379333955,331988412.7,35090.0662
3/8/2018,3.743634602,284048881.9,35490.86013
3/9/2018,3.526369176,267563832.5,46915.77756
3/10/2018,3.21434695,243889095.6,36259.24006
3/11/2018,3.152008793,239474378.6,30304.50084
3/12/2018,3.218614148,244534731.3,13337.08711
3/13/2018,3.479242699,264336027.7,32219.45052
3/14/2018,3.387805096,257389041,18330.88721
3/15/2018,2.668477527,202738012.4,32480.12399
3/16/2018,2.778417997,211090757.4,28653.41682
3/17/2018,2.767851923,210287998.2,20688.6341
3/18/2018,2.460818886,186961113.5,23836.27652
3/19/2018,2.262307019,171879142.3,36989.19295
3/20/2018,2.372462963,180248258,9289.36579
3/21/2018,2.750738606,208987811.2,23311.06483
3/22/2018,2.978167875,226266786.8,20021.44554
3/23/2018,2.84319752,216012392.2,18005.85702
3/24/2018,2.676931053,203380270.4,17388.50653
3/25/2018,2.802959607,212976388.5,15240.90933
3/26/2018,3.343061821,254349109.4,42796.83032
3/27/2018,3.488830054,265440943.1,22792.24979
3/28/2018,2.844841674,216444322.3,28300.27385
3/29/2018,2.639263308,200803286.7,14678.2025
3/30/2018,2.12019229,161310763.8,36607.29042
3/31/2018,2.183481865,166126029.8,14477.93703
4/1/2018,2.023186574,153930775.8,14928.74142
4/2/2018,1.971011316,149961108.4,7290.540174
4/3/2018,2.133883594,162352973.9,8585.734935
4/4/2018,2.229287086,169611589.5,8019.611256
4/5/2018,1.938498665,147487437.5,19307.04088
4/6/2018,1.968278633,149753196.7,12000.89581
4/7/2018,1.895599638,144602656.5,5921.147516
4/8/2018,1.968665404,150176356.6,9904.868519
4/9/2018,1.987586195,151619697.6,3789.195427
4/10/2018,1.957883493,149488283.2,6181.311793
4/11/2018,2.015820453,154002451.7,10734.69177
4/12/2018,1.972134751,150665060.2,2229.628621
4/13/2018,2.297395548,175513989.8,7920.365177
4/14/2018,2.318355363,177115255.5,19654.90352
4/15/2018,2.458889038,187851598.3,10810.59557
4/16/2018,2.483222926,189710632.9,6112.850934
4/17/2018,2.4455707,186834118,9758.748867
4/18/2018,2.427834837,185479152.4,11088.34156
4/19/2018,2.437568006,186222736.7,7647.480396
4/20/2018,2.834044537,216512330.4,23152.33382
4/21/2018,3.044714218,232606849.5,13942.25009
4/22/2018,3.130656057,239172542.9,14970.78112
4/23/2018,2.678784128,204650910.3,28492.30133
4/24/2018,3.182651975,243144872,7349.145272
4/25/2018,3.749072924,286446807,46090.25752
4/26/2018,3.016298903,230459424.9,11918.53747
4/27/2018,3.479936829,265883543.3,10661.92338
4/28/2018,3.359655543,256693487.3,17208.6494
4/29/2018,3.349723775,255934653.5,7961.658565
4/30/2018,3.300550948,252177618.2,11001.53908
5/1/2018,3.644274376,278439705,32043.49773
5/2/2018,3.5107092,268557865,8599.08089
5/3/2018,3.514560392,268852468.8,8906.437269
5/4/2018,3.661457978,280089657.6,22259.43491
5/5/2018,3.390418075,259355984.2,34468.75968
5/6/2018,3.320219309,253986006.4,14743.56472
5/7/2018,3.174283005,242822352.5,9292.190754
5/8/2018,3.234288679,247412591.9,9676.276306
5/9/2018,3.6472002,278998983.8,62085.59287
5/10/2018,4.285483762,327825605.7,146561.5944
5/11/2018,3.454546826,264261625.7,14392332.73
5/12/2018,2.866531414,219717130.4,5387696.437
5/13/2018,2.815599467,215817197.1,2200638.834
5/14/2018,3.062984823,234779416.2,5627669.059
5/15/2018,2.914511727,223398874.4,3415582.293
5/16/2018,2.719005814,208413242.2,1532348.719
5/17/2018,2.487056181,190634179.4,1790733.454
5/18/2018,2.365289237,181300678.3,562402.2298
5/19/2018,2.416347467,185214318.9,804301.482
5/20/2018,2.472931222,189551493.8,560124.6698
5/21/2018,2.443780835,187317101.1,316654.8824
5/22/2018,2.811218465,215481390.9,5386874.608
5/23/2018,2.543963238,194996135.6,4513615.865
5/24/2018,2.224315423,170494960.5,5028997.393
5/25/2018,2.465871271,189010344.7,5857052.698
5/26/2018,2.285755763,175204395.2,3555752.869
5/27/2018,2.155320587,165206469.6,3298923.122
5/28/2018,2.16500384,165948696.1,4138504.142
5/29/2018,1.953196283,149713534.2,3358542.261
5/30/2018,2.236941519,171462757.5,4464482.586
5/31/2018,2.173545892,166603448.9,2582859.134
6/1/2018,2.439139683,186961354.3,6499834.517
6/2/2018,2.325999976,178654292,7060767.529
6/3/2018,2.380657908,182852432.3,5454847.355
6/4/2018,2.450292482,188200891.3,6435938.109
6/5/2018,2.239520781,172012039.4,4806918.587
6/6/2018,2.271891843,174498380.4,4414724.405
6/7/2018,2.318874748,178158402.5,4721235.151
6/8/2018,2.309682807,177452188.7,4392924.584
6/9/2018,2.348524231,180436362.8,4829325.545
6/10/2018,2.381474653,182967933.1,6397607.654
6/11/2018,2.061861414,158412150.6,4329155.334
6/12/2018,2.069150164,158972142.9,4020071.593
6/13/2018,1.821297554,139929706.5,4359219.495
6/14/2018,1.663163458,127819249.3,4322503.226
6/15/2018,1.903335694,146277227.5,4007873.434
6/16/2018,1.674313246,128676144.9,3536865.689
6/17/2018,1.699367472,130601639.6,2497622.223
6/18/2018,1.67042747,128377511,2527870.958
6/19/2018,1.683004786,129344116.6,2521476.861
6/20/2018,1.631666435,125398605.8,2085677.37
6/21/2018,1.533073979,117821471,2885916.993
6/22/2018,1.511743304,116182142.7,1939543.01
6/23/2018,1.251736543,96199819.96,2838660.706
6/24/2018,1.307485371,100484289.6,1669162.069
6/25/2018,1.186456908,91182878.35,2275266.671
6/26/2018,1.238653522,95194349.35,1998326.466
6/27/2018,1.168414646,89796274.76,1202857.076
6/28/2018,1.162739637,89360132.84,2076266.691
6/29/2018,1.268257985,97469543.8,6228462.955
6/30/2018,1.524673706,117175884,6351381.307
7/1/2018,1.533096264,117823185.1,8003254.088
7/2/2018,1.448858613,111984051.2,3922823.407
7/3/2018,1.604323717,124000139,5668676.233
7/4/2018,1.743424711,134760758.9,8159056.309
7/5/2018,2.452989511,189607687.7,35000413.21
7/6/2018,2.885991392,223079910.9,46005997.32
7/7/2018,1.994820269,154194613.7,10100984.54
7/8/2018,1.954446518,151073823.9,6191315.598
7/9/2018,2.002456243,154784855.5,9351860.419
7/10/2018,2.704141541,209023372.6,24390049.01
7/11/2018,2.263874866,174991860.7,16022027.44
7/12/2018,1.402452823,108406092.9,2469143.556
7/13/2018,1.260998773,97472048.9,2023951.943
7/14/2018,2.228670404,172270643.8,8416152.591
7/15/2018,2.509235576,193957629.4,14247999.09
7/16/2018,2.221040551,171680875.4,5337474.745
7/17/2018,2.882457774,222806771.1,44677097.16
7/18/2018,3.339767228,258157985.2,35106477.97
7/19/2018,1.370899528,106015334.5,2539151.702
7/20/2018,1.271952928,98388027.81,1889109.081
7/21/2018,1.183523593,91547847.18,2472264.67
7/22/2018,1.207837714,93428591.61,3420489.118
7/23/2018,1.190338161,92074967.22,2131696.838
7/24/2018,1.124505062,86982649.2,1979694.406
7/25/2018,1.137758617,88007837.38,2474354.623
7/26/2018,1.126835786,87162935.27,1826411.251
7/27/2018,1.028502192,79556640.86,2021335.559
7/28/2018,1.07290194,82991047.52,2007626.638
7/29/2018,1.07001607,82767819.93,1854282.242
7/30/2018,1.072801363,82983267.73,2144564.017
7/31/2018,0.973095335,75270812.95,2527084.547
8/1/2018,0.818333165,63436047.02,3412590.418
8/2/2018,0.793403838,61894706.85,2099061.341
8/3/2018,0.720114321,56177273.98,1750502.037
8/4/2018,0.735359138,57366546.64,3407926.849
8/5/2018,0.666103158,51963776.47,1997858.421
8/6/2018,0.706773675,55136548.73,1661147.889
8/7/2018,0.66269992,51698284.41,1741667.987
8/8/2018,0.610604132,47634208.37,1432736.335
8/9/2018,0.516300794,40277453.62,1576899.634
8/10/2018,0.555353027,43328939.17,1229140.975
8/11/2018,0.498624782,38902971.24,1104405.932
8/12/2018,0.463773584,36183862.23,910968.3252
8/13/2018,0.458790971,35795116.07,945036.7203
8/14/2018,0.392642067,30634143.35,978377.8497
8/15/2018,0.365315505,28593439.28,1751540.591
8/16/2018,0.366349053,28834503.2,1264299.884
8/17/2018,0.427601701,33479815.37,1284056.371
8/18/2018,0.547297717,42851622.12,2643875.063
8/19/2018,0.433566056,33947468.65,1579641.258
8/20/2018,0.489280701,38309079.4,1485337.072
8/21/2018,0.447983704,35075659.54,1319173.763
8/22/2018,0.447772989,35062898.14,1037772.227
8/23/2018,0.397238896,31100923.29,1173364.921
8/24/2018,0.433386852,33932773.73,984878.5642
8/25/2018,0.469375418,36754321.64,991319.5242
8/26/2018,0.466266048,36507107.23,1087992.207
8/27/2018,0.489329253,38129060.59,1383618.374
8/28/2018,0.537949175,42179421.14,1627442.396
8/29/2018,0.569508307,44740431.29,1725148.011
8/30/2018,0.502966916,39512287.49,1602244.692
8/31/2018,0.498365164,39151443.58,1850183.496
9/1/2018,0.488607296,38384867.94,1218824.74
9/2/2018,0.529272949,41580080.83,1355508.449
9/3/2018,0.500797541,39762513.63,1407669.413
9/4/2018,0.494820737,39312721.02,1529853.184
9/5/2018,0.488680296,38847290.1,1409776.211
9/6/2018,0.409661217,32589912.96,614.167933
9/7/2018,0.390850477,31068456.04,1054656.509
9/8/2018,0.373946244,29730195.73,935048.8512
9/9/2018,0.351696478,27957859.58,1019334.864
9/10/2018,0.336099422,26717982.84,919906.6803
9/11/2018,0.335041083,26717611.51,836354.3835
9/12/2018,0.312103629,24931408.29,788963.1823
9/13/2018,0.292511466,23378520.81,929153.8504
9/14/2018,0.321966921,25719306.12,866834.1197
9/15/2018,0.322692311,25663307.17,866761.34
9/16/2018,0.330411147,26394588.29,734973.9277
9/17/2018,0.344175981,27498490.84,1141742.415
9/18/2018,0.308855257,24676781.51,971461.8012
9/19/2018,0.310569507,24812923.84,933107.2639
9/20/2018,0.305206988,24399360.77,819365.9884
9/21/2018,0.310095426,24790160.34,1050106.703
9/22/2018,0.3198831,25572622.79,1739798.244
9/23/2018,0.332067369,26546677.73,1621864.482
9/24/2018,0.332388085,26468209.81,1088925.376
9/25/2018,0.321940103,25763013.48,1149853.168
9/26/2018,0.310888434,24931278.43,971124.9091
9/27/2018,0.332794235,26693388.69,1318674.382
9/28/2018,0.348560868,27950354.96,1632936.345
9/29/2018,0.340288077,27228413.56,945312.3666
9/30/2018,0.343015491,27424951.53,837785.809
10/1/2018,0.339304297,27141443.78,948144.612
10/2/2018,0.339346327,27074485.8,580109.2252
10/3/2018,0.327484754,26344361.06,1010715.568
10/4/2018,0.317959557,25541680.82,964428.8092
10/5/2018,0.326516269,26266451.7,830646.1644
10/6/2018,0.338591051,27231443.69,1330680.38
10/7/2018,0.33971645,27413293.97,987601.3353
10/8/2018,0.352503107,28446164.45,1671533.424
10/9/2018,0.349243337,28269046.14,1271157.344
10/10/2018,0.340938336,27601486.86,1071683.918
10/11/2018,0.34416574,27855898.86,1094889.901
10/12/2018,0.301179903,24444407.11,1172808.498
10/13/2018,0.302523637,24643202.26,682147.1351
10/14/2018,0.337308289,27364039.32,1935599.967
10/15/2018,0.372978721,30425816.24,5461167.84
10/16/2018,0.368578635,30105098.91,2902300.867
10/17/2018,0.395483517,32285827.38,2091852.704
10/18/2018,0.383135745,31280463.37,1719754.523
10/19/2018,0.36750369,30004210.93,1248390.03
10/20/2018,0.386186975,31529575.83,1606980.195
10/21/2018,0.446034864,36411713.05,2680914.489
10/22/2018,0.417128738,33920924.36,3131463.889
10/23/2018,0.435600298,35685226.15,1911009.71
10/24/2018,0.427212272,34953991.8,2235108.739
10/25/2018,0.429617912,35157229.13,1303402.89
10/26/2018,0.409384207,33506306.91,1339395.29
10/27/2018,0.397012273,32490158.69,998153.5241
10/28/2018,0.382532349,31305784.83,1357400.276
10/29/2018,0.390238736,31930286.12,983049.6129
10/30/2018,0.364310962,29814399.87,772117.4497
10/31/2018,0.379579797,30994665,642231.7478
11/1/2018,0.375458246,30725351.62,733889.0715
11/2/2018,0.395370152,32469631.59,1237924.626
11/3/2018,0.389845613,32017457.37,755257.2156
11/4/2018,0.380036975,31057324.42,769923.8153
11/5/2018,0.357928364,29392692.21,830457.4307
11/6/2018,0.348291962,28603358.87,668029.3667
11/7/2018,0.346365706,28534770.58,953729.3721
11/8/2018,0.353404137,29127374.38,726557.3762
11/9/2018,0.343655936,28360614.2,402676.755
11/10/2018,0.330354366,27267280.6,337038.2594
11/11/2018,0.334382776,27514740.1,165480.3075
11/12/2018,0.353380622,29077980.92,745424.2985
11/13/2018,0.33365511,27458906.22,972805.5076
11/14/2018,0.318289037,26194405.95,515457.4072
11/15/2018,0.259058766,21316691.93,1022795.535
11/16/2018,0.244816902,20118033.12,584433.6233
11/17/2018,0.231164227,19039346.34,394178.5295
11/18/2018,0.231822483,19091113.36,232741.8213
11/19/2018,0.233644552,19234920.15,223408.2852
11/20/2018,0.170547271,14166771.23,685854.8708
11/21/2018,0.142519988,11827354.2,657524.5725
11/22/2018,0.159160015,13218426.78,404088.5818
11/23/2018,0.142857568,11912430.91,213466.4022
11/24/2018,0.150234947,12515193.13,255852.093
11/25/2018,0.128408878,10760733.04,236066.6044
11/26/2018,0.121991715,10318825.79,481975.8426
11/27/2018,0.111483221,9536467.763,324236.0797
11/28/2018,0.115464211,9837300.428,523838.5306
11/29/2018,0.135385865,11542541.85,635926.9989
11/30/2018,0.13570937,11636640.58,658845.7726
12/1/2018,0.124986008,10716227.93,356398.3673
12/2/2018,0.129972427,11235572.84,241935.613
12/3/2018,0.123780557,10777508.98,417768.8852
12/4/2018,0.115619175,10072014.48,397381.1342
12/5/2018,0.118466435,10341051.38,351175.7632
12/6/2018,0.110886612,9766993.426,247420.5411
12/7/2018,0.093185834,8123916.162,383323.4113
12/8/2018,0.092559937,8106632.999,303726.7995
12/9/2018,0.089777296,7878344.215,146647.2231
12/10/2018,0.093837414,8253804.347,91858.23608
12/11/2018,0.089605237,7849222.149,75566.73226
12/12/2018,0.08666094,7592043.181,106350.9976
12/13/2018,0.089912977,7862548.323,58890.71314
12/14/2018,0.085752697,7520475.992,121384.5237
12/15/2018,0.084255363,7380754.457,97736.07094
12/16/2018,0.090993489,7969895.505,537315.3607
12/17/2018,0.087088492,7665403.775,326889.7406
12/18/2018,0.09564201,8403639.168,279917.3875
12/19/2018,0.097370352,8589277.658,200603.9856
12/20/2018,0.099054247,8748118.921,231826.8899
12/21/2018,0.112091308,9890638.23,208791.6584
12/22/2018,0.110197888,9757481.958,432993.9634
12/23/2018,0.122472565,10797765.73,521021.5881
12/24/2018,0.119898625,10578654.84,312696.7816
12/25/2018,0.121787379,10702246.39,293899.4929
12/26/2018,0.109152039,9635732.213,189161.8433
12/27/2018,0.110663507,9763240.885,115865.9506
12/28/2018,0.103166553,9096181.496,160309.1364
12/29/2018,0.129413267,11442234.28,1118322.103
12/30/2018,0.1159741,10398631.86,794041.1492
12/31/2018,0.120136285,10653452.2,560147.5257
1/1/2019,0.119287715,10582583.38,1504126.005
1/2/2019,0.116556652,10313929.38,628659.3058
1/3/2019,0.119261698,10580275.23,342335.3896
1/4/2019,0.112603926,10191865.62,224454.0769
1/5/2019,0.115209168,10452027.51,158900.2791
1/6/2019,0.113946656,10312574.23,148489.8818
1/7/2019,0.117807215,10727105.07,169574.0442
