snapped_at,price,market_cap,total_volume
1/8/2019,0.11640644,10531575.18,97857.24709
1/9/2019,0.116253937,10520948.36,66904.59963
1/10/2019,0.119345249,10805177.34,389623.3166
1/11/2019,0.101910647,9227412.955,235963.9384
1/12/2019,0.103277528,9346123.806,108838.3633
1/13/2019,0.103102392,9330478.372,103186.4827
1/14/2019,0.09680637,8760514.87,122550.9948
1/15/2019,0.106467244,9611609.576,122684.3244
1/16/2019,0.105297341,9527938.956,176978.1799
1/17/2019,0.117548943,10684523.59,851342.758
1/18/2019,0.135363587,12336695.14,2794676.302
1/19/2019,0.207394241,19144304.93,32056127.66
1/20/2019,0.213421096,19807492.26,18472825.91
1/21/2019,0.219071851,20333392.76,7783226.758
1/22/2019,0.203814184,18973997.65,6051877.831
1/23/2019,0.187359085,17389393.13,3556988.44
1/24/2019,0.177293977,16452391.69,2037034.637
1/25/2019,0.169786279,15758405.02,1641786.474
1/26/2019,0.178697717,16585503.97,2830627.558
1/27/2019,0.174504591,16196938.44,1541896.996
1/28/2019,0.152965685,14188052.59,1664436.323
1/29/2019,0.150956726,14020094.64,2796810.31
1/30/2019,0.153027104,14277767.88,5263670.419
1/31/2019,0.148198673,13809607.66,1865886.298
2/1/2019,0.140293099,13072941.98,1395219.774
2/2/2019,0.142827962,13347260.84,955352.8698
2/3/2019,0.142246218,13182248.78,670445.6375
2/4/2019,0.138802756,12938138.73,610791.4832
2/5/2019,0.148250429,13814430.42,2044548.977
2/6/2019,0.14085144,13124969.88,1536075.631
2/7/2019,0.131980255,12295894.47,926544.8399
2/8/2019,0.133269487,12420396.58,507789.7258
2/9/2019,0.141729921,13225103.45,961981.2693
2/10/2019,0.140938973,13150397.67,759245.5186
2/11/2019,0.141988777,13208420.55,534672.2349
2/12/2019,0.138677864,12971170.91,272686.2471
2/13/2019,0.150153321,13993478.38,1257701.843
2/14/2019,0.144665201,13485170.01,975911.6353
2/15/2019,0.142823861,13287750.71,545896.0061
2/16/2019,0.14075244,13120436.53,468355.7233
2/17/2019,0.143930704,13416702.86,796902.8744
2/18/2019,0.147560959,13735660.21,796953.1877
2/19/2019,0.156002971,14542036.22,1260252.391
2/20/2019,0.151178636,14107551.84,716561.7214
2/21/2019,0.155210115,14471763.58,544793.3952
2/22/2019,0.147429587,13720673.27,601664.382
2/23/2019,0.152864568,14246821.11,404026.8687
2/24/2019,0.156464772,14593553.66,885734.0973
2/25/2019,0.14269633,13578994.04,2459482.827
2/26/2019,0.145386984,13578916.95,1592868.693
2/27/2019,0.147559002,13819287.6,988465.0006
2/28/2019,0.144927859,14043535.58,3348893.861
3/1/2019,0.141768532,16675083.76,2754704.197
3/2/2019,0.142709693,16787528.24,1014145.94
3/3/2019,0.142147053,16715115.96,695030.359
3/4/2019,0.142662413,16780223.71,847926.0597
3/5/2019,0.137688487,16195181.05,672242.5672
3/6/2019,0.140945799,16613336.79,604906.1856
3/7/2019,0.144387096,17004937.73,1037691.908
3/8/2019,0.146143648,17138655.23,830181.8238
3/9/2019,0.143573782,16933037.23,2326307.784
3/10/2019,0.165940618,19518250.4,4490457.303
3/11/2019,0.166330626,19531587.88,8298470.836
3/12/2019,0.154488246,18181570.63,3343006.517
3/13/2019,0.15825433,18627479.02,2072511.439
3/14/2019,0.158000748,18584644.13,1909293.041
3/15/2019,0.163268235,19187604.31,2285878.798
3/16/2019,0.163856655,19273130.71,1099682.295
3/17/2019,0.16108219,18940721.11,1176759.967
3/18/2019,0.159989317,18818246.98,648442.0005
3/19/2019,0.16055697,18885015.48,967825.786
3/20/2019,0.158531146,18646734.14,1076693.459
3/21/2019,0.160776491,18911470.16,1219323.284
3/22/2019,0.151593405,17843913.6,1689768.72
3/23/2019,0.155398317,18278244.9,1313673.693
3/24/2019,0.155333105,18321190.94,759202.1883
3/25/2019,0.156842047,18455626.06,783010.3031
3/26/2019,0.154060779,18094744.17,2272730.369
3/27/2019,0.156547171,18413375.26,4612701.689
3/28/2019,0.166565037,19545387.29,9182762.876
3/29/2019,0.170950019,20106951.75,3952328.062
3/30/2019,0.170110701,19923424.79,2009379.251
3/31/2019,0.173972775,20463007.84,2530974.803
4/1/2019,0.206714814,24172007.29,3812021.455
4/2/2019,0.201004666,23642550.23,7490742.058
4/3/2019,0.210275648,24731926.74,21149800.89
4/4/2019,0.20052289,23624779.66,7337767.545
4/5/2019,0.198506799,23479855.14,2572368.597
4/6/2019,0.204293726,24028149.62,1771544.882
4/7/2019,0.340093295,40010612.98,5230560.12
4/8/2019,0.201509796,23667189.53,1396096.733
4/9/2019,0.197268038,23151010.98,2103077.317
4/10/2019,0.365439123,42682480.81,9900810.038
4/11/2019,0.184828136,21783734.55,1841803.478
4/12/2019,0.163163018,19243315.28,2443380.01
4/13/2019,0.163821463,19273861.16,1156951.839
4/14/2019,0.16375306,19297928.72,699229.0657
4/15/2019,0.170217812,20015979.35,2019610.06
4/16/2019,0.166035843,19556817.7,1772407.708
4/17/2019,0.160227927,18741720.16,901359.4619
4/18/2019,0.161014864,18943802.11,1168356.297
4/19/2019,0.161212662,18950352.18,1356185.232
4/20/2019,0.160053976,18864574.13,1256100.855
4/21/2019,0.165218623,19431791.12,1328814.252
4/22/2019,0.156798269,18442909.96,1012664.753
4/23/2019,0.160000628,18827098.41,1784505.699
4/24/2019,0.150181368,17687287.75,1557034.486
4/25/2019,0.136900535,16108976.82,1233589.802
4/26/2019,0.127046495,14923416.22,1200575.989
4/27/2019,0.121217723,14258354.24,1127999.874
4/28/2019,0.125241644,14731159.79,700975.2768
4/29/2019,0.120786297,14201879.45,430653.7432
4/30/2019,0.116355107,13682624.02,541750.7423
5/1/2019,0.120396119,14157933.41,404678.4266
5/2/2019,0.121509348,14312103.33,460438.5639
5/3/2019,0.121001268,14249351.16,307483.5489
5/4/2019,0.117051408,13756631.4,713278.7198
5/5/2019,0.110187825,12958178.95,597933.4889
5/6/2019,0.116670715,13708164.37,521610.2113
5/7/2019,0.12671186,15000678.89,3991834.812
5/8/2019,0.114363626,13732096.77,1201166.235
5/9/2019,0.113741483,13378489.08,434735.742
5/10/2019,0.100504769,11916057.81,597504.2983
5/11/2019,0.108441926,12755145.11,1153646.994
5/12/2019,0.121465777,14287096.83,1426963.749
5/13/2019,0.114175521,13429541.35,617050.9446
5/14/2019,0.115598185,13596877.85,841072.5349
5/15/2019,0.117572236,13829069.46,892839.7999
5/16/2019,0.151983975,18053558.45,1845097.478
5/17/2019,0.131529567,15449373.84,1336240.474
5/18/2019,0.125122612,14706630.48,900733.4078
5/19/2019,0.125491116,14960638.46,465027.6615
5/20/2019,0.126448445,14889961.12,798098.9047
5/21/2019,0.125870396,14846978.16,815457.9363
5/22/2019,0.135825788,15977781.53,1256314.395
5/23/2019,0.13510319,15891093.59,1867688.411
5/24/2019,0.143556039,16885333.71,1979723.885
5/25/2019,0.13906003,16356504.56,2384571.599
5/26/2019,0.145829268,17157944.64,1233707.359
5/27/2019,0.1405512,16531898.78,2297232.949
5/28/2019,0.141835311,16715260.38,1697937.895
5/29/2019,0.138426582,16267341.69,997509.7095
5/30/2019,0.144864747,17039266.44,863117.8353
5/31/2019,0.129831176,15480072.53,2080715.392
6/1/2019,0.225404505,27125014.47,1533412.357
6/2/2019,0.131980599,15708416.87,990573.3322
6/3/2019,0.138421456,16446270.07,625848.0918
6/4/2019,0.12576335,14976257.27,672307.962
6/5/2019,0.115394521,13735159.59,452918.741
6/6/2019,0.123652623,14718103.5,364771.685
6/7/2019,0.123121426,14582996.92,476769.6247
6/8/2019,0.127380765,15206791.97,552407.6671
6/9/2019,0.129527859,15430064.25,848278.9725
6/10/2019,0.130603152,15611541.81,1124755.836
6/11/2019,0.138415105,16496513,1983774.203
6/12/2019,0.141628807,16896255.44,1447644.806
6/13/2019,0.139102317,16579727.01,1054809.563
6/14/2019,0.131480722,15683781.16,890608.6503
6/15/2019,0.123290842,14757926.55,1248756.068
6/16/2019,0.127306115,15052730.59,1148578.621
6/17/2019,0.122759547,14654266.14,780287.6067
6/18/2019,0.119826624,14314787.68,612903.787
6/19/2019,0.121470256,14509109.1,500913.9021
6/20/2019,0.12129883,14488632.93,706652.1384
6/21/2019,0.114546469,13654234.81,840691.2991
6/22/2019,0.108949018,13013500.11,676859.9807
6/23/2019,0.109976315,13075252.66,1127113.546
6/24/2019,0.107507071,12847122.6,1222159.707
6/25/2019,0.111212581,13294983,1076887.267
6/26/2019,0.111602767,13490309.41,706029.6311
6/27/2019,0.101022491,12263985.03,1212992.663
6/28/2019,0.098818572,11766893.86,940206.8025
6/29/2019,0.099465226,11908704.65,754560.2851
6/30/2019,0.10378596,12413675.81,1107247.628
7/1/2019,0.096441779,11562023.86,491051.1866
7/2/2019,0.096472086,11688418.76,476513.6394
7/3/2019,0.227156644,27457799.95,2230663.495
7/4/2019,0.108787334,13116764.51,4530372.63
7/5/2019,0.128236383,15381790.28,7962403.832
7/6/2019,0.115567646,13875476.51,3181352.198
7/7/2019,0.111514814,13413218.88,1413518.311
7/8/2019,0.116763968,14089391.15,974980.2221
7/9/2019,0.152511326,18074000.39,8505876.995
7/10/2019,0.140574889,16946600.91,14027459.53
7/11/2019,0.125011779,14995003.11,5265365.507
7/12/2019,0.104923672,12457605.43,1886842.571
7/13/2019,0.15263933,18359341.8,8223106.461
7/14/2019,0.138674259,16552918.23,3015968.332
7/15/2019,0.12485257,14975906.14,1705691.082
7/16/2019,0.131593697,15843640.08,1102077.704
7/17/2019,0.116855368,14131364.08,965191.3346
7/18/2019,0.11458438,13927326.23,924529.583
7/19/2019,0.120557731,14468002.25,741707.205
7/20/2019,0.127117043,15266179.03,994893.7772
7/21/2019,0.127173216,15376090.67,949976.6567
7/22/2019,0.130104721,15554187.47,685906.5323
7/23/2019,0.143889957,17273741.78,2382438.954
7/24/2019,0.127213293,15379761.84,1423993.683
7/25/2019,0.125957307,15183069.84,614461.5652
7/26/2019,0.125677175,15147002.67,431770.4589
7/27/2019,0.128637985,15472381.63,554086.624
7/28/2019,0.120774021,14550207.82,384658.1891
7/29/2019,0.122496829,14757762.52,425378.9617
7/30/2019,0.124984088,15103870.96,639334.3848
7/31/2019,0.120633246,14537319.81,726899.438
8/1/2019,0.117293005,14164852.16,964479.9736
8/2/2019,0.113097727,14755373.09,605632.982
8/3/2019,0.112828382,15880929.66,677842.2576
8/4/2019,0.114437306,16059347.58,905011.478
8/5/2019,0.109486935,15390663.08,505380.4238
8/6/2019,0.103473878,14604289.77,740899.3947
8/7/2019,0.109428574,15165997.93,1011686.044
8/8/2019,0.098279725,13788530.74,1415406.902
8/9/2019,0.09863513,13872891.02,659578.9478
8/10/2019,0.095504631,13398532.6,504406.5045
8/11/2019,0.094829403,13366331.49,559780.3806
8/12/2019,0.096736306,13605824.1,543290.9786
8/13/2019,0.096822329,13654417.24,772268.5424
8/14/2019,0.093991048,13219707.47,328428.8862
8/15/2019,0.084278967,11853717.14,550061.4209
8/16/2019,0.08235186,11652631.17,494863.2723
8/17/2019,0.079779863,11209703.72,351221.7789
8/18/2019,0.083703751,11772813.84,217799.4559
8/19/2019,0.08128133,11473935.54,188804.6782
8/20/2019,0.084449431,11877690.37,165165.6465
8/21/2019,0.084987162,11953323.8,429764.8053
8/22/2019,0.092850777,13065443.65,966839.1564
8/23/2019,0.092972768,13076487.87,693245.5701
8/24/2019,0.090949069,12797537.54,547725.5211
8/25/2019,0.089231916,12550342.42,411664.5315
8/26/2019,0.08642293,12155262.41,1650574.114
8/27/2019,0.089782013,12627712.77,2739019.387
8/28/2019,0.089510264,12589351.36,422160.4095
8/29/2019,0.082617783,11620073.98,394409.546
8/30/2019,0.081969657,11529746.7,360542.3192
8/31/2019,0.082155509,11555055.81,143518.6326
9/1/2019,0.081357946,11439930.17,316466.3657
9/2/2019,0.081493881,11460917.91,142198.1547
9/3/2019,0.080902539,11372190.85,164839.7269
9/4/2019,0.081668423,11486547.83,186042.0188
9/5/2019,0.081335064,11431466.82,168938.8936
9/6/2019,0.081552346,11485416.5,127242.3114
9/7/2019,0.078254943,10960532.16,183858.3965
9/8/2019,0.080973583,11403906.49,139764.1936
9/9/2019,0.080510332,11338664.65,276236.7628
9/10/2019,0.079791006,11237358.44,226157.7177
9/11/2019,0.078223768,11011097.96,533773.7115
9/12/2019,0.075066311,10560350.24,457853.9789
9/13/2019,0.074733024,10524822.78,410990.6802
9/14/2019,0.072079184,10151264.81,310263.7254
9/15/2019,0.071350349,10056750.04,428543.4712
9/16/2019,0.071276162,10038171.25,296964.502
9/17/2019,0.068985597,9721498.109,338875.6118
9/18/2019,0.069535118,9794655.421,729339.8368
9/19/2019,0.071873032,10122173.64,746544.0085
9/20/2019,0.069559298,9796449.207,405460.3163
9/21/2019,0.070522709,9924000.868,262852.3387
9/22/2019,0.069941865,9850432.221,185267.3628
9/23/2019,0.069556215,9798778.098,502707.4572
9/24/2019,0.066956251,9429776.934,236852.315
9/25/2019,0.055089666,7791943.04,444303.0922
9/26/2019,0.053050896,7471417.632,341673.9917
9/27/2019,0.051064297,7197381.369,196704.439
9/28/2019,0.05191772,7310464.398,193865.5251
9/29/2019,0.054947384,7738509.338,1106480.141
9/30/2019,0.053392803,7544376.923,424737.031
10/1/2019,0.054423183,7664433.151,218575.0112
10/2/2019,0.061704465,8690142.273,1194039.736
10/3/2019,0.061704465,8690142.273,1194039.736
10/4/2019,0.060174298,8507118.315,667965.0456
10/5/2019,0.059927735,8441499.875,637645.741
10/6/2019,0.061847828,8683327.256,437097.2999
10/7/2019,0.059403661,8366108.787,461108.8489
10/8/2019,0.062294872,8773292.246,664850.2459
10/9/2019,0.060395888,8505848.987,1070650.888
10/10/2019,0.05902524,8312813.895,1272144.354
10/11/2019,0.054504552,7676143.21,1022060.251
10/12/2019,0.053459003,7529273.135,343679.3401
10/13/2019,0.054974466,7742323.487,251188.306
10/14/2019,0.052929955,7454385.022,302335.719
10/15/2019,0.056403123,7861551.332,542180.9904
10/16/2019,0.051784464,7296795.623,360827.8619
10/17/2019,0.048411172,6817982.667,431007.8607
10/18/2019,0.048829244,6874523.882,292289.9678
10/19/2019,0.047187697,6666104.004,207539.312
10/20/2019,0.048022622,6761921.086,197059.0219
10/21/2019,0.049369042,6924730.026,200122.3014
10/22/2019,0.04979891,7013424.635,224141.5286
10/23/2019,0.048310483,6803029.745,244530.0293
10/24/2019,0.042120303,5917285.02,434000.6825
10/25/2019,0.042687318,6011864.309,472200.306
10/26/2019,0.044227952,6229791.597,746517.6325
10/27/2019,0.043268708,6094053.497,686559.9031
10/28/2019,0.044517464,6271371.174,602743.1487
10/29/2019,0.0449072,6324501.109,727273.541
10/30/2019,0.045792998,6449040.659,936979.6591
10/31/2019,0.043745706,6160922.264,459696.2365
11/1/2019,0.044899121,6323363.231,243114.7343
11/2/2019,0.045435361,6396826.586,398263.4368
11/3/2019,0.045693861,6435290.478,243800.7824
11/4/2019,0.046025065,6480928.604,349101.819
11/5/2019,0.044590671,6272495.469,329467.0307
11/6/2019,0.044016663,6219293.965,316233.8021
11/7/2019,0.04315251,6077379.561,481141.7544
11/8/2019,0.044301934,6239258.505,1641727.964
11/9/2019,0.040206363,5663985.045,2384629.317
11/10/2019,0.04107307,5783245.453,991529.0187
11/11/2019,0.041352774,5823993.846,522030.7967
11/12/2019,0.041103509,5804713.342,812255.1189
11/13/2019,0.03949365,5566149.942,671876.935
11/14/2019,0.040330598,5693167.683,1219770.923
11/15/2019,0.039426284,5552540.655,2921110.096
11/16/2019,0.038659741,5444749.677,753013.1374
11/17/2019,0.038811783,5469667.23,332011.0775
11/18/2019,0.040069611,5648928.044,1150111.142
11/19/2019,0.03756134,5289762.455,489566.6562
11/20/2019,0.035342136,4976899.968,710691.4764
11/21/2019,0.034036761,4796328.577,608246.3118
11/22/2019,0.029929991,4213866.219,725422.5902
11/23/2019,0.02758386,3899461.118,873235.7454
11/24/2019,0.028053411,3949571.302,321015.6458
11/25/2019,0.025097787,3606719.145,248962.713
11/26/2019,0.028189953,3967422.507,873851.642
11/27/2019,0.029737461,4205918.207,617976.8531
11/28/2019,0.029105565,4091430.943,645521.8188
11/29/2019,0.028314513,3988646.375,416613.9425
11/30/2019,0.028601245,4018303.871,245318.936
12/1/2019,0.027967192,3928792.549,171565.7046
12/2/2019,0.027006774,3801466.467,395478.1394
12/3/2019,0.026592748,3756066.411,400800.5604
12/4/2019,0.027070354,3830147.077,247849.6131
12/5/2019,0.025974401,3664569.192,981182.825
12/6/2019,0.025132567,3535059.788,1093358.871
12/7/2019,0.026151971,3688335.995,480406.0048
12/8/2019,0.026591956,3745818.825,1172454.415
12/9/2019,0.027314582,3846965.428,492636.1754
12/10/2019,0.026298627,3705726.082,333733.3762
12/11/2019,0.023367814,3298791.982,818569.1885
12/12/2019,0.024060975,3384934.701,317576.1678
12/13/2019,0.022751405,3208228.249,268554.0624
12/14/2019,0.023322018,3287920.266,369102.3207
12/15/2019,0.022483604,3155597.508,355195.092
12/16/2019,0.02319322,3266398.974,366184.4634
12/17/2019,0.021317896,3000257.522,317281.6346
12/18/2019,0.019079817,2681836.259,392170.4237
12/19/2019,0.020284534,2843843.567,284444.1452
12/20/2019,0.01971625,2771905.217,200316.0411
12/21/2019,0.020335971,2863185.657,150536.7255
12/22/2019,0.019669833,2769943.601,103729.4664
12/23/2019,0.01892382,2681854.301,200161.747
12/24/2019,0.01781253,2510919.104,230944.5396
12/25/2019,0.017755707,2498772.635,105536.9176
12/26/2019,0.017572473,2474817.489,87766.77441
12/27/2019,0.017256486,2437308.105,125124.9797
12/28/2019,0.017695114,2498589.003,131439.0099
12/29/2019,0.017936466,2526969.29,98764.52275
12/30/2019,0.019034581,2680875.201,222680.6905
12/31/2019,0.018011681,2550768.182,136901.1791
1/1/2020,0.017713751,2488955.362,99073.71785
1/2/2020,0.017920634,2522294.967,156409.5296
1/3/2020,0.026395496,3735875.676,7564346.812
1/4/2020,0.027801077,3900469.648,10418112.25
1/5/2020,0.025215529,3530220.854,4966101.75
1/6/2020,0.027694787,3872649.107,2667677.752
1/7/2020,0.024961441,3478013.474,1976398.054
1/8/2020,0.027016472,3816569.729,2963136.784
1/9/2020,0.025592498,3606503.305,1709585.843
1/10/2020,0.023996795,3363355.382,1153789.296
1/11/2020,0.027426245,3891902.977,2977890.119
1/12/2020,0.02892423,4122798.32,2263925.919
1/13/2020,0.031520363,4419821.305,3966290.776
1/14/2020,0.029331454,4126574.009,2533847.803
1/15/2020,0.028860108,4012981.945,2172722.287
1/16/2020,0.027532871,3894186.318,1789315.539
1/17/2020,0.027631382,3900594.114,864753.7969
1/18/2020,0.027739772,3904078.817,914434.0007
1/19/2020,0.027630739,3918405.807,807105.5404
1/20/2020,0.028323827,3977458.243,1313266.42
1/21/2020,0.027366387,3854142.456,637207.5282
1/22/2020,0.026755098,3822176.67,361560.6747
1/23/2020,0.027187297,3828644.39,252673.6092
1/24/2020,0.026975595,3772438.4,741011.243
1/25/2020,0.026658096,3740805.771,464472.8259
1/26/2020,0.026361721,3707321.593,138730.6013
1/27/2020,0.026809266,3769390.962,158255.0883
1/28/2020,0.025773856,3617634.566,516469.1391
1/29/2020,0.025791434,3615678.598,424648.2369
1/30/2020,0.025055585,3528851.093,312313.3472
1/31/2020,0.02576907,3622111.17,480202.4188
2/1/2020,0.025822112,3649217.481,303195.3668
2/2/2020,0.025733339,3633657.345,325170.1847
2/3/2020,0.026403829,3732166.42,388376.978
2/4/2020,0.027742431,3905519.895,686289.1306
2/5/2020,0.028693215,4057342.061,845811.6433
2/6/2020,0.027627167,3920565.9,725144.8631
2/7/2020,0.029953824,4194397.249,757844.0742
2/8/2020,0.032380421,4583272.716,1723549.25
2/9/2020,0.030446832,4287348.515,1545356.185
2/10/2020,0.032297999,4546913.872,638549.8913
2/11/2020,0.032412932,4546862.231,668720.3401
2/12/2020,0.037522832,5273118.394,2687290.734
2/13/2020,0.067068013,9407206.433,28792731.07
2/14/2020,0.054051779,7591977.13,16963581.65
2/15/2020,0.05378622,7496372.453,3617497.49
2/16/2020,0.045688823,6499675.305,2697784.403
2/17/2020,0.054086284,7618225.617,3325780.923
2/18/2020,0.048303289,6864580.34,4481071.094
2/19/2020,0.049557663,7013464.006,1569530.491
2/20/2020,0.047287684,6772638.612,4303769.599
2/21/2020,0.0440756,6178026.903,2037266.948
2/22/2020,0.042394372,5982781.064,1259571.063
2/23/2020,0.047885646,6712803.607,3047845.381
2/24/2020,0.048955822,6881521.877,1460927.541
2/25/2020,0.044500962,6231964.79,992933.2442
2/26/2020,0.048965624,6882334.365,1976148.108
2/27/2020,0.044434582,6257095.134,3387475.487
2/28/2020,0.04599293,6485093.735,2050146.523
2/29/2020,0.051339844,7269594.814,3905777.526
3/1/2020,0.048339776,6813718.819,3253303.429
3/2/2020,0.050530812,7159658.069,2688613.732
3/3/2020,0.056318949,7941096.356,3224691.73
3/4/2020,0.053171621,7515043.669,2197288.669
3/5/2020,0.050265418,7075686.446,1829144.142
3/6/2020,0.050634866,7129069.319,1682532.139
3/7/2020,0.057334197,8000516.441,3166604.734
3/8/2020,0.053124012,7516266.278,2188851.207
3/9/2020,0.043769812,6187413.683,1490660.375
3/10/2020,0.047339358,6778282.447,1177265.945
3/11/2020,0.04913591,6965826.986,2349228.943
3/12/2020,0.049900154,7036432.436,3892396.328
3/13/2020,0.023083081,3226964.032,1563952.08
3/14/2020,0.029405778,4042137.563,1227100.866
3/15/2020,0.027454912,3870673.099,542085.15
3/16/2020,0.027390899,3896849.335,499955.4659
3/17/2020,0.021389634,3043936.518,681601.7816
3/18/2020,0.023448964,3320065.911,433189.188
3/19/2020,0.021476278,3018144.448,536590.5101
3/20/2020,0.026267538,3702679.728,1017354.476
3/21/2020,0.024054864,3361990.98,517115.5876
3/22/2020,0.024214544,3409571.572,391277.6053
3/23/2020,0.021944084,3074276.289,116364.1223
3/24/2020,0.025775535,3630139.561,369298.6098
3/25/2020,0.025722458,3623126.823,262508.292
3/26/2020,0.02640724,3726234.628,343667.6248
3/27/2020,0.02584318,3612586.123,245935.4934
3/28/2020,0.024039183,3416173.513,205517.3982
3/29/2020,0.024209831,3400584.799,107048.4718
3/30/2020,0.023393575,3301916.404,313180.0783
3/31/2020,0.026764597,3773494.72,687814.1203
4/1/2020,0.026602236,3755606.068,281056.9866
4/2/2020,0.028814484,4060603.526,653379.2798
4/3/2020,0.028493852,3997689.6,323510.0617
4/4/2020,0.02864842,4034551.663,279600.5903
4/5/2020,0.028225913,3957119.94,261189.2387
4/6/2020,0.027490899,3870973.408,206992.1805
4/7/2020,0.029128795,4097272.414,356537.8737
4/8/2020,0.028636881,4014315.383,274658.6909
4/9/2020,0.02918325,4110735.757,121505.2236
4/10/2020,0.029583863,4173863.695,261121.0946
4/11/2020,0.026848338,3772353.5,395020.7317
4/12/2020,0.026727881,3763575.802,125348.973
4/13/2020,0.026792229,3796117.341,207378.1013
4/14/2020,0.026161195,3680668.699,203739.3307
4/15/2020,0.026332416,3716315.501,282070.8642
4/16/2020,0.025696754,3620757.413,212054.1592
4/17/2020,0.027775588,3916222.419,160927.7653
4/18/2020,0.027249114,3837626.242,97720.88441
4/19/2020,0.028455601,4004894.08,116238.1284
4/20/2020,0.029138575,4103892.675,483502.3014
4/21/2020,0.027340065,3857674.526,278380.7367
4/22/2020,0.027000071,3806749.103,125817.0269
4/23/2020,0.028408862,4000959.26,265340.3243
4/24/2020,0.028441832,4026323.889,352519.0401
4/25/2020,0.028768226,4052864.172,274159.7739
4/26/2020,0.029034038,4098126.485,478424.2812
4/27/2020,0.030057153,4226944.165,460281.405
4/28/2020,0.029742958,4186438.052,231892.1917
4/29/2020,0.029715679,4183784.755,126706.9331
4/30/2020,0.031795008,4477846.824,443237.7939
5/1/2020,0.029456663,4162080.814,552898.7671
5/2/2020,0.033420893,4626737.706,936800.0254
5/3/2020,0.037483871,5189360.67,3720269.57
5/4/2020,0.033384414,4692047.764,1330712.686
5/5/2020,0.032257684,4541569.037,491244.1223
5/6/2020,0.032055874,4508195.643,344378.4212
5/7/2020,0.030675535,4355320.238,405091.1577
5/8/2020,0.028850454,4040524.791,743928.6944
5/9/2020,0.030403027,4238061.72,583543.8417
5/10/2020,0.03000691,4230427.702,221033.8602
5/11/2020,0.027584459,3863173.05,521506.6992
5/12/2020,0.02702093,3832824.776,268048.2083
5/13/2020,0.028177846,3973298.242,197266.2772
5/14/2020,0.02826806,3994078.755,267008.0556
5/15/2020,0.02834534,3998660.543,194212.7635
5/16/2020,0.028335828,3991745.223,111131.4711
5/17/2020,0.029755802,4156076.115,296466.3745
5/18/2020,0.028665647,4047762.192,301973.9993
5/19/2020,0.030153763,4247546.233,255642.0973
5/20/2020,0.030194353,4241787.222,252547.9534
5/21/2020,0.030206926,4254189.507,436430.9852
5/22/2020,0.028311106,3998099.191,336048.9657
5/23/2020,0.030507094,4296463.581,833352.1517
5/24/2020,0.030990315,4362113.701,416044.33
5/25/2020,0.030116494,4229477.648,329943.2722
5/26/2020,0.038238051,5439866.256,2681204.633
5/27/2020,0.037994551,5329222.644,1611189.082
5/28/2020,0.03955169,5515253.943,1255251.782
5/29/2020,0.040735938,5736656.451,2369986.066
5/30/2020,0.040182577,5662975.267,786913.0087
5/31/2020,0.042568955,5999924.146,850238.123
6/1/2020,0.044735363,6300300.443,2853585.528
6/2/2020,0.045869298,6459998.033,2631501.664
6/3/2020,0.046478981,6545862.791,1656778.776
6/4/2020,0.044302538,6236589.278,967956.9442
6/5/2020,0.048385576,6814377.835,947028.2073
6/6/2020,0.044455419,9882226.626,686418.912
